0,1,2,3,4,5,6,7,8,9
-5.470489846318976,-2.627183041555032,-0.25481314443317893,0.6933363011090315,-0.22661403242652922,-1.2128373025522636,0.5705756409871667,1.0124644978804154,0.6377762389573084,-1.8259570022477467
5.798394454780468,-0.3390075391980507,0.3394954948947544,0.18084262760994818,1.6004256692954502,1.4241866532536789,-0.843141500288618,-1.2285975663026352,2.034132437459634,0.289104022386944
-7.289352180899637,-2.4765555520725284,-0.20034569933637258,0.38374573431011716,-1.0472717484157625,1.7534768784132209,-1.246788195547381,-0.42463738194876366,0.5115203857177705,1.490121021400542
1.0317659814722313,2.847960270805752,-0.5289973361609248,1.1634861215213703,1.1589863225532828,-0.1182622734740848,-0.5351303475995932,1.5039508699477195,-0.9312219959874606,-0.17040135593808065
7.332258326330976,-2.4342024611312123,-0.5275494928733391,0.23082346624847738,-0.9502024956704219,-0.10040112558413439,1.5973473750652074,-0.18242125062088754,0.6594663033680784,2.2005709787113346
-2.166171765138265,6.315279073460868,0.9524778306194475,-1.2462067678241344,0.7980104833661668,-0.18823780777072674,0.25437472567350916,-0.9610863297051593,-0.4343246519070947,-1.4914157542142301
9.007240130733852,-2.590227722038856,1.6866226093858705,-1.9324810503038767,-0.6956213802925512,0.6768021940526077,0.5199143612610051,-1.0694637629982053,0.599848807359928,-0.6118210860265793
-6.611887853171033,1.4189265278674328,-0.6297560174626933,-1.7183880467592898,1.5095019759056174,-0.24671106350851701,1.6413131254494653,-1.2829652213371698,-1.1226131554814862,-0.4143121297260467
-4.59609964602716,0.14136770959889056,0.2577799954173807,-1.3802587803702093,-1.9298690313424234,-1.188280243961068,-0.7890616371148977,-2.1419210111173106,-0.2595838244308992,1.2779004522008988
-2.9363303866085344,4.452480871766655,-0.5990265560283248,-0.37231101723048265,-0.3633196286699326,-0.4631751851143999,-2.4721859520091796,-0.5643346317118847,1.0147812615932825,-2.1667617698675223
-2.3516304848739424,5.011748275348568,0.3279240540662074,-0.3108264849133231,-1.5538120527425727,-2.333793903866381,-0.9696370805739569,0.8179527417413077,-0.6744807820468415,-0.1762198892696285
-4.159016793397613,2.321499035399522,0.7519294980371418,-0.608268111783824,0.8609649936261123,0.9982331443644346,0.14749760534663015,-0.7043714664113763,0.23551701134110778,0.48414536338536573
-5.475996220910523,0.7367821053902368,-1.158444562790001,0.10262676797808146,-0.9747403873812747,-2.1003356656297445,0.47479053130800297,-0.14130187159164698,-1.4492739080922779,-0.5553507789496043
4.6771428698985975,1.5073898711740976,1.7241937872230033,-0.679907567729529,-2.0276112662374173,1.8560999340536002,1.1083016235497491,-0.39275514612557183,0.4814119437717791,-0.8463987927118333
-0.0779760744529244,4.931479447040584,-0.5133640285554733,-0.5272789278097918,-1.8534350449488555,0.3308043768722575,-1.1632536498323538,0.79167511497541,1.1145485613800101,0.6889236027836362
3.712014619117276,-2.7788605027706903,0.8620653760028292,-1.2504595073673221,1.93644520840785,0.10793442503460016,-1.2551897640401917,-0.025051543993806158,-1.225540015750341,0.05781669590855398
-5.847778912047536,2.3517551718711993,2.1351624183856055,1.1982908025365546,0.7961526362100828,-2.439898872931911,1.2882372936608335,0.18053804207638025,1.176679258579038,-0.2874148538643905
7.888015797711115,-2.6520072150615017,0.6050826397777609,-0.8949114851052009,-2.0196803198624114,0.8214532919544899,-1.5974229592814073,-1.8438317721619035,1.3430239303377696,-0.7255031014943977
4.759549663459021,1.2198292000023643,0.676908748790872,-0.7230930626187979,-0.25092121079866203,1.6608322308095,0.30324510333332944,-1.9537388595109753,-1.0262907255146827,-0.06529684583173023
-0.9403515846278521,-3.7536453931362863,0.1806974710519471,4.271146532158679,-0.9301418495819082,1.261809600400293,-1.0643415771641305,1.958263640921593,-0.8051602817730309,-0.9040502735116939
-7.182217998422326,-1.1750189783373606,0.2796454183147037,1.4143130666646524,-1.8382833713352298,-0.46110432831108294,0.3433573540833148,0.12126436742534685,-0.34530467075620525,-1.4944418413561036
-3.729496138181647,-1.659716107493178,-0.44148782623663263,-0.6227005418901714,-1.7572714223987078,1.1064444558805167,0.5364023542652259,-0.43272249863725554,0.9345568877577629,0.8468351981705643
-7.16235158625564,-3.7883040166013138,0.32796655530772956,-1.42977784972028,0.48804747067329607,0.4739814795007673,0.7857634669436768,-0.32887393123140507,-1.4529151170370587,0.09560999175756624
5.719837569143652,0.552969669187815,-0.33849172751367096,-0.1387096624179982,1.1696664195198756,-0.8179904691750952,1.6676708343271498,0.7847875194443426,0.5981543184682281,0.4895294158441549
0.3304669624174389,-3.9997822447850986,-0.02160180633218811,2.743975537291276,0.4144454589120547,-0.10996558887504282,0.9473330473878567,0.0527270732235805,0.47037151800092436,-0.7313274198727988
2.412474642177852,4.299528931168728,-0.22168241256469434,-0.6885391680986441,-0.583418692654227,-0.5956865000713822,0.9820611726854418,0.5177847012431711,-1.2330031491919407,-0.11643510275128516
-1.162819044898324,-2.3368905717525115,0.13958740804003789,1.7711934964995275,-2.3074048169055743,-0.5756775855954146,-0.3617332972182301,-1.5410183647139517,-0.8922903881248658,-0.4897365466841383
-4.567030462041661,0.9705041678515567,-2.7199144620186377,0.4903367220053836,-0.1774830640085866,-0.443734225708325,-1.3492517137094882,-2.14497075651039,1.0093657275395413,-1.3840972780775251
5.443910599153373,0.9557443880523104,-0.15515286524590066,-0.1332697815340782,-2.009403051912601,0.04928887968950413,0.7295836549652948,-0.6177798524190101,-0.006642209096739821,-0.36067258740420716
-9.100657608394108,-1.3738714306380524,-0.5927777214419123,2.0064123686248783,-2.0352754831954813,1.2053498072207338,1.779016138171638,-1.1832865506626251,-0.9560572468697826,3.5690616848713455
2.731724509324007,5.328626451035454,-1.2514602076467671,1.4155475928473191,-0.7588050488053927,-0.6049624854122628,1.3057167061649122,0.48519264007821605,1.4633191830080228,0.8347173654728502
-0.4776129418880761,4.584976478499511,-1.5790341770807381,-0.18064044165190785,-0.24120416628237618,1.0219497980146195,0.4352794698566691,0.5163892194355377,-0.0738679506590641,-2.2961091857937395
-5.460623730314319,1.321581200882156,0.9560636671340172,1.2386937936733304,-2.113436761638502,1.2942416058177435,0.2151869908795243,1.1728381474822782,0.07747682068452483,-1.187985944529386
-0.962836345048997,-2.547149170825041,0.40884677414857906,1.408291424762836,0.6650550523424088,0.5841690359836176,1.139093766695813,1.0740124526869195,1.584932375662172,2.063077293205351
-4.46381981278416,-2.2366364672033803,0.718024195633912,0.3811275200962885,-0.20483070421065508,1.3002726231575235,-0.4716058971854138,-1.1858578921061684,-1.06929611684537,0.017032441190956482
-3.5508557965564598,-0.9316014850914041,1.7486434894772125,0.49138058692068787,-1.166448240862517,-0.2523147561710193,0.874483088089336,0.5713961445399434,-0.39051956596447834,0.44457629563180345
-0.9074966744818158,5.5609478059165856,-0.22800739251995572,0.16888956437691238,-0.22240685040446384,0.33828751007416047,-1.5252166085008951,1.1656010992312964,-0.6912293477926736,0.7670945910243675
-1.6469489738095118,5.360860144728713,0.37451270032887773,-0.27075136198334593,0.04649428408362616,0.16266356942221716,-0.8765952221049096,0.8589123000645833,0.2787843684592777,-0.25723559366682186
1.6352746077872473,3.487635885169444,-0.6581506453358812,0.0800050643188146,-1.6060458006778764,-0.504350211365721,-0.4106185522052228,0.5206420022300431,-1.8851336689514242,-0.750475184157221
-0.2561646836034166,3.848411257903084,0.14294271226699973,-0.7838285196231256,-0.20330590711702967,0.017903802456172624,-0.7205107638764836,-1.7873739624357916,0.9378422740078786,1.2581552304447268
3.963561871036504,3.6284116954269314,1.039769477073353,0.1407193562528466,-1.362430769160894,-0.28542790603002643,-0.10950104964255258,-0.5013852696601231,-1.261805701209631,0.4889393609721676
2.3793461404052136,-3.3349959660775963,-0.17447179184973072,1.098131752299341,-0.5319605667625328,-0.7064328416967927,2.204192300530261,0.8933693805865677,1.3947998376240818,0.5671100145625446
2.8374621700966705,0.026479916974151863,1.4630777565103106,1.8147717961078063,0.1248806316304023,-1.234197028372912,2.1594438548964217,-0.7869800202240733,1.055208530570099,1.6563580361422119
6.70526397948314,-2.7195586017281936,0.20559842847884413,-0.40602151827637756,1.5370338235594119,0.552099570052818,0.6184079064111603,-1.5336929628510059,1.459545610993594,-0.46568076058933094
0.20765128973792665,-3.935630198719246,-1.6595319840457736,-1.5181057497157742,-2.298805273513956,-0.17565586990976234,1.0802635239839438,-1.2736179666183967,-0.6373295180068558,-1.6272295412866886
7.122112864306543,1.1095200680846315,-0.11140299674439391,1.4015557771197453,-0.9683351885631789,0.2628048510835419,0.9335777504492371,0.9173552653220718,0.6030305368353812,-0.7781738815229104
1.7363812906956053,1.4806827111145,1.7958682065764955,-0.0515773403717632,0.4823795767083875,1.2068385908790282,-0.17969264387960715,1.2696515842713267,0.9207003076980337,-1.7687665156538097
2.932629873619489,3.905508678460144,-0.3155867108616126,-1.9643551815739078,-2.0144729752088333,0.754058337839802,0.5284518496448753,1.572543391020963,0.7962900429972852,0.34812201829689027
-6.690534515466006,1.1760303351354984,-0.5886714782345392,-0.1077529474121246,0.024790768774009653,0.9982038503586304,0.9571165193163726,-1.0119558203113876,1.674801911472749,-1.8794290225603087
